timestamp,transaction_type,amount,origin_balance_before,origin_balance_after,destination_balance_before,destination_balance_after,transactions_last_hour,is_foreign,new_device,is_fraud
2025-03-01 19:45:26.096199,PAYMENT,513.61,1778.8,1265.19,1374.0,1887.61,0,0,0,0.0
2025-03-13 17:45:26.096201,CASH_OUT,3125.1,3076.51,7.99,0.0,2274.63,5,1,1,1.0
2025-03-11 22:45:26.096203,DEBIT,314.18,1099.42,785.24,3624.96,3939.14,0,0,0,0.0
2025-03-08 06:45:26.096205,PAYMENT,4308.66,663.14,2.83,0.0,1061.58,3,1,1,1.0
2025-03-21 21:45:26.096207,DEBIT,207.29,2376.06,2168.77,1486.5,1693.79,0,0,0,0.0
2025-02-28 07:45:26.096209,PAYMENT,603.12,366.81,-236.31,192.06,795.18,1,0,0,0.0
2025-03-22 09:45:26.096212,CASH_OUT,789.69,2541.89,6.57,0.0,491.87,4,0,1,1.0
2025-03-02 04:45:26.096214,PAYMENT,723.27,1007.2,283.93,208.77,932.04,0,0,0,0.0
2025-03-08 14:45:26.096216,CASH_IN,279.51,833.45,553.94,2457.85,2737.36,2,1,1,0.0
2025-03-22 01:45:26.096218,DEBIT,784.52,2769.12,1984.6,2183.4,2967.92,1,0,0,0.0
2025-03-23 15:45:26.096220,TRANSFER,4847.45,2256.15,17.23,0.0,2047.64,4,1,1,1.0
2025-03-02 06:45:26.096222,TRANSFER,3628.07,313.99,43.72,0.0,1392.29,10,0,1,1.0
2025-03-03 11:45:26.096224,PAYMENT,7660.05,3684.71,37.34,0.0,3558.28,9,1,1,1.0
2025-03-26 05:45:26.096226,PAYMENT,725.43,2758.2,2032.77,1493.94,2219.37,0,0,1,0.0
2025-03-05 14:45:26.096229,DEBIT,230.31,1021.74,8.13,0.0,529.46,3,1,1,1.0
2025-03-13 13:45:26.096231,CASH_OUT,533.28,1545.23,1011.95,2787.8,3321.08,0,0,1,0.0
2025-03-15 01:45:26.096233,TRANSFER,650.36,2559.87,1909.51,1330.27,1980.63,1,0,0,0.0
2025-03-22 00:45:26.096235,PAYMENT,679.31,1833.25,1153.94,2312.74,2992.05,0,0,0,0.0
2025-03-15 05:45:26.096237,DEBIT,553.46,2985.18,2431.72,1586.16,2139.62,0,0,0,0.0
2025-03-20 05:45:26.096239,TRANSFER,549.59,2095.27,1545.68,3993.28,4542.87,0,0,0,0.0
2025-02-25 10:45:26.096241,DEBIT,501.53,3136.33,2634.8,1251.79,1753.32,1,0,0,0.0
2025-03-26 10:45:26.096243,PAYMENT,539.95,1877.86,1337.91,910.17,1450.12,0,0,0,0.0
2025-03-23 07:45:26.096245,CASH_OUT,132.9,2083.22,1950.32,1226.59,1359.49,0,0,0,0.0
2025-03-10 12:45:26.096247,PAYMENT,429.14,3529.86,3100.72,1819.67,2248.81,2,0,0,0.0
2025-03-12 14:45:26.096250,TRANSFER,64.11,376.36,312.25,2051.7,2115.81,1,0,0,0.0
2025-03-21 15:45:26.096252,TRANSFER,350.71,3104.63,2753.92,2470.51,2821.22,0,0,0,0.0
2025-03-06 11:45:26.096254,CASH_IN,322.76,2509.39,2186.63,802.97,1125.73,1,0,0,0.0
2025-03-20 04:45:26.096256,PAYMENT,303.6,435.48,131.88,3376.7,3680.3,0,0,1,0.0
2025-03-26 05:45:26.096258,CASH_OUT,184.4,3046.59,2862.19,2657.8,2842.2,1,0,0,0.0
2025-03-06 18:45:26.096260,DEBIT,580.78,4709.3,4128.52,1657.13,2237.91,1,0,0,0.0
2025-02-28 03:45:26.096262,CASH_OUT,404.58,2500.74,2096.16,667.21,1071.79,1,0,0,0.0
2025-03-12 19:45:26.096264,TRANSFER,1603.17,2831.71,0.82,0.0,4187.44,6,0,1,1.0
2025-03-04 08:45:26.096266,CASH_OUT,77.73,401.92,324.19,2375.05,2452.78,2,0,1,0.0
2025-03-14 23:45:26.096268,PAYMENT,410.64,1072.1,661.46,909.3,1319.94,0,0,0,0.0
2025-02-25 10:45:26.096270,DEBIT,843.66,473.14,-370.52,3182.51,4026.17,0,0,0,0.0
2025-03-19 10:45:26.096272,CASH_OUT,848.24,2593.74,1745.5,1764.36,2612.6,0,0,0,0.0
2025-02-27 10:45:26.096274,CASH_IN,612.05,1223.04,610.99,3311.12,3923.17,2,0,0,0.0
2025-03-24 18:45:26.096277,CASH_IN,411.45,1130.46,719.01,488.3,899.75,0,0,1,0.0
2025-02-27 18:45:26.096279,PAYMENT,667.69,3055.62,2387.93,1259.47,1927.16,1,0,0,0.0
2025-03-18 11:45:26.096281,PAYMENT,299.79,4504.59,4204.8,3158.38,3458.17,0,1,0,0.0
2025-03-20 12:45:26.096283,CASH_OUT,410.22,1868.52,1458.3,697.39,1107.61,1,0,0,0.0
2025-03-04 19:45:26.096285,TRANSFER,277.24,362.39,85.15,1195.85,1473.09,0,0,0,0.0
2025-03-17 18:45:26.096287,CASH_IN,772.51,2060.25,1287.74,1785.26,2557.77,1,0,0,0.0
2025-03-04 21:45:26.096289,DEBIT,5635.44,2287.34,2.28,0.0,2728.65,9,1,1,1.0
2025-03-19 07:45:26.096291,TRANSFER,489.6,3247.11,2757.51,2885.01,3374.61,1,0,0,0.0
2025-03-06 08:45:26.096294,DEBIT,1019.38,1514.73,495.35,394.44,1413.82,0,0,0,0.0
2025-03-13 12:45:26.096296,DEBIT,623.75,3321.51,2697.76,2037.09,2660.84,0,0,0,0.0
2025-03-14 18:45:26.096298,PAYMENT,606.87,3091.46,2484.59,850.77,1457.64,0,0,0,0.0
2025-03-09 05:45:26.096300,PAYMENT,574.74,1552.88,978.14,310.99,885.73,1,0,0,0.0
2025-03-13 23:45:26.096302,TRANSFER,121.31,3230.46,3109.15,1109.6,1230.91,0,0,0,0.0
2025-03-06 12:45:26.096304,CASH_IN,231.72,3395.27,3163.55,810.42,1042.14,0,0,0,0.0
2025-03-11 01:45:26.096306,CASH_OUT,483.61,363.32,-120.29,1652.87,2136.48,0,0,1,0.0
2025-03-02 11:45:26.096308,CASH_IN,486.08,3440.53,2954.45,1132.99,1619.07,1,0,0,0.0
2025-03-21 05:45:26.096310,PAYMENT,2973.43,1820.04,32.34,0.0,3781.71,8,0,1,1.0
2025-03-10 13:45:26.096312,PAYMENT,299.64,1628.82,1329.18,830.77,1130.41,0,0,0,0.0
2025-03-15 15:45:26.096314,CASH_OUT,521.21,1838.08,1316.87,1344.73,1865.94,0,0,0,0.0
2025-03-12 08:45:26.096317,CASH_IN,526.57,3861.81,3335.24,1787.45,2314.02,0,0,0,0.0
2025-03-11 15:45:26.096319,TRANSFER,538.46,3857.68,3319.22,1438.83,1977.29,0,1,0,0.0
2025-03-19 04:45:26.096321,CASH_IN,504.92,2714.49,2209.57,857.38,1362.3,1,0,1,0.0
2025-03-04 06:45:26.096323,DEBIT,78.85,2404.38,2325.53,1561.61,1640.46,0,0,0,0.0
2025-03-12 14:45:26.096325,CASH_OUT,178.37,1843.55,1665.18,2129.61,2307.98,1,0,1,0.0
2025-03-04 22:45:26.096327,TRANSFER,217.47,6047.7,5830.23,2578.43,2795.9,2,0,0,0.0
2025-03-09 13:45:26.096329,PAYMENT,340.66,972.82,632.16,1041.46,1382.12,1,0,0,0.0
2025-03-26 17:45:26.096331,CASH_IN,146.46,1329.23,1182.77,2107.93,2254.39,1,0,0,0.0
2025-02-28 19:45:26.096333,PAYMENT,483.3,2453.66,1970.36,690.61,1173.91,0,0,0,0.0
2025-03-11 15:45:26.096335,PAYMENT,827.03,639.97,-187.06,2889.58,3716.61,0,1,0,0.0
2025-02-27 02:45:26.096337,DEBIT,717.81,3573.13,2855.32,2618.82,3336.63,0,0,1,0.0
2025-03-06 08:45:26.096339,TRANSFER,639.9,207.02,-432.88,2610.71,3250.61,1,0,1,0.0
2025-03-24 06:45:26.096341,CASH_IN,795.59,929.2,133.61,799.58,1595.17,0,0,1,0.0
2025-03-17 19:45:26.096343,CASH_OUT,222.61,1397.39,1174.78,171.49,394.1,0,0,0,0.0
2025-02-25 14:45:26.096346,CASH_OUT,362.96,493.0,130.04,3025.32,3388.28,0,0,0,0.0
2025-03-17 02:45:26.096348,CASH_IN,684.45,3561.46,2877.01,2902.71,3587.16,0,0,1,0.0
2025-03-14 20:45:26.096350,PAYMENT,357.64,27.52,-330.12,904.35,1261.99,0,0,0,0.0
2025-03-18 11:45:26.096352,DEBIT,374.05,555.22,181.17,3150.15,3524.2,0,0,0,0.0
2025-03-20 20:45:26.096354,PAYMENT,1058.73,984.67,-74.06,1925.85,2984.58,0,0,0,0.0
2025-03-24 13:45:26.096356,TRANSFER,528.63,3264.49,2735.86,1658.34,2186.97,0,0,0,0.0
2025-03-11 01:45:26.096358,TRANSFER,1029.09,4178.71,3149.62,513.09,1542.18,1,0,0,0.0
2025-03-23 21:45:26.096360,TRANSFER,256.96,2783.59,2.64,0.0,2764.2,4,1,1,1.0
2025-03-16 07:45:26.096362,CASH_OUT,310.74,29.46,-281.28,948.03,1258.77,0,0,0,0.0
2025-03-24 13:45:26.096364,TRANSFER,622.64,1069.72,447.08,942.44,1565.08,0,0,0,0.0
2025-03-01 23:45:26.096367,DEBIT,528.12,4358.12,3830.0,1063.37,1591.49,0,0,0,0.0
2025-03-12 23:45:26.096369,CASH_OUT,116.66,2043.29,1926.63,607.21,723.87,0,0,0,0.0
2025-02-27 09:45:26.096371,CASH_OUT,2855.74,168.71,4.88,0.0,740.79,3,1,1,1.0
2025-03-09 19:45:26.096373,DEBIT,3917.8,5291.05,4.48,0.0,2234.18,4,1,1,1.0
2025-03-02 04:45:26.096375,TRANSFER,574.07,1145.32,571.25,3370.64,3944.71,1,0,0,0.0
2025-03-20 04:45:26.096377,CASH_OUT,681.33,1892.7,1211.37,1350.27,2031.6,1,0,0,0.0
2025-02-27 05:45:26.096379,PAYMENT,306.82,972.88,666.06,210.83,517.65,0,0,1,0.0
2025-03-22 15:45:26.096381,PAYMENT,572.99,566.64,-6.35,343.43,916.42,1,0,0,0.0
2025-03-18 06:45:26.096383,PAYMENT,496.3,3943.97,3447.67,803.02,1299.32,0,0,0,0.0
2025-03-26 03:45:26.096385,PAYMENT,6601.63,2294.34,44.87,0.0,1620.09,6,1,1,1.0
2025-03-05 15:45:26.096387,CASH_OUT,826.1,2472.96,1646.86,2460.72,3286.82,0,0,0,0.0
2025-03-13 03:45:26.096390,TRANSFER,622.25,80.72,-541.53,1176.88,1799.13,1,0,0,0.0
2025-03-11 17:45:26.096392,TRANSFER,521.29,1551.09,1029.8,1618.33,2139.62,0,0,0,0.0
2025-03-22 00:45:26.096394,DEBIT,3.73,1066.96,1063.23,1182.31,1186.04,0,0,0,0.0
2025-03-01 17:45:26.096396,CASH_OUT,14.19,761.52,747.33,2895.46,2909.65,1,0,0,0.0
2025-03-04 23:45:26.096398,TRANSFER,524.57,2700.97,2176.4,3153.17,3677.74,0,0,1,0.0
2025-03-27 08:45:26.096400,CASH_OUT,4054.51,1493.2,38.34,0.0,2101.83,8,1,1,1.0
2025-03-23 05:45:26.096402,PAYMENT,899.52,3038.95,2139.43,364.53,1264.05,0,0,0,0.0
2025-03-05 05:45:26.096404,DEBIT,233.08,3081.11,2848.03,1368.56,1601.64,0,0,0,0.0
2025-03-25 00:45:26.096406,PAYMENT,47.23,1347.48,1300.25,2232.0,2279.23,0,0,0,0.0
2025-03-11 05:45:26.096408,CASH_OUT,2974.91,2680.94,44.88,0.0,2656.18,8,1,1,1.0
2025-02-26 14:45:26.096410,CASH_OUT,255.59,1306.7,1051.11,130.74,386.33,0,0,1,0.0
2025-03-13 05:45:26.096412,PAYMENT,26.88,818.13,791.25,1234.78,1261.66,0,0,0,0.0
2025-03-26 14:45:26.096415,TRANSFER,351.9,409.6,57.7,2065.94,2417.84,0,0,1,0.0
2025-03-16 19:45:26.096417,DEBIT,346.67,2128.96,1782.29,815.65,1162.32,3,0,0,0.0
2025-03-14 05:45:26.096419,TRANSFER,896.05,887.01,-9.04,973.87,1869.92,0,0,0,0.0
2025-03-25 20:45:26.096421,DEBIT,759.69,4067.22,3307.53,1809.58,2569.27,1,0,1,0.0
2025-02-27 22:45:26.096423,TRANSFER,278.78,4438.98,4160.2,830.26,1109.04,0,0,0,0.0
2025-03-05 01:45:26.096425,DEBIT,3887.06,2712.39,30.82,0.0,3528.64,4,1,1,1.0
2025-03-11 08:45:26.096427,CASH_IN,537.51,2365.27,1827.76,2427.49,2965.0,1,0,0,0.0
2025-03-01 01:45:26.096430,DEBIT,818.25,2027.86,1209.61,2180.83,2999.08,1,0,0,0.0
2025-03-26 08:45:26.096432,PAYMENT,6748.57,5560.6,25.66,0.0,1641.79,6,1,1,1.0
2025-03-08 12:45:26.096434,DEBIT,421.22,4943.64,4522.42,2188.17,2609.39,1,0,0,0.0
2025-02-27 01:45:26.096436,CASH_IN,671.4,1693.12,1021.72,608.46,1279.86,1,0,0,0.0
2025-03-13 23:45:26.096438,TRANSFER,377.97,1701.66,1323.69,1395.28,1773.25,0,0,0,0.0
2025-03-06 01:45:26.096440,TRANSFER,779.03,2490.4,1711.37,1662.96,2441.99,0,0,1,0.0
2025-03-26 21:45:26.096442,DEBIT,5135.73,230.6,42.73,0.0,3415.71,10,1,1,1.0
2025-03-04 02:45:26.096444,TRANSFER,788.1,699.84,-88.26,3572.24,4360.34,1,0,1,0.0
2025-03-11 23:45:26.096446,PAYMENT,957.43,6.94,-950.49,1769.77,2727.2,1,0,0,0.0
2025-03-15 07:45:26.096449,PAYMENT,664.17,1547.45,883.28,397.93,1062.1,0,0,0,0.0
2025-03-13 14:45:26.096451,PAYMENT,471.96,582.56,110.6,1238.79,1710.75,0,0,1,0.0
2025-03-02 04:45:26.096453,CASH_OUT,476.95,4182.29,3705.34,1585.28,2062.23,0,0,0,0.0
2025-03-16 13:45:26.096455,CASH_OUT,387.11,203.88,-183.23,1519.23,1906.34,1,0,0,0.0
2025-03-18 21:45:26.096457,CASH_OUT,286.16,3.2,-282.96,4549.2,4835.36,0,0,0,0.0
2025-02-26 09:45:26.096459,PAYMENT,779.77,751.64,-28.13,1206.54,1986.31,1,0,0,0.0
2025-02-26 19:45:26.096461,DEBIT,790.96,1032.03,241.07,807.19,1598.15,0,0,0,0.0
2025-03-11 07:45:26.096463,DEBIT,279.63,1402.52,1122.89,1695.58,1975.21,0,0,0,0.0
2025-03-07 22:45:26.096465,CASH_IN,549.37,1880.66,1331.29,1328.69,1878.06,0,0,0,0.0
2025-03-10 03:45:26.096467,CASH_IN,443.22,1947.8,1504.58,600.66,1043.88,1,0,0,0.0
2025-03-24 13:45:26.096470,CASH_OUT,4518.49,1067.32,49.6,0.0,1320.98,7,0,1,1.0
2025-03-07 18:45:26.096472,CASH_OUT,1162.58,421.31,-741.27,2378.83,3541.41,0,0,0,0.0
2025-03-23 02:45:26.096474,CASH_IN,712.54,2628.29,1915.75,462.95,1175.49,0,0,0,0.0
2025-03-20 17:45:26.096476,PAYMENT,298.95,650.45,351.5,292.26,591.21,2,0,0,0.0
2025-03-19 02:45:26.096478,PAYMENT,476.47,3171.75,2695.28,526.74,1003.21,0,0,0,0.0
2025-03-18 10:45:26.096480,PAYMENT,920.58,223.61,-696.97,254.3,1174.88,0,0,1,0.0
2025-03-18 14:45:26.096482,PAYMENT,386.99,877.76,45.51,0.0,2364.64,6,0,1,1.0
2025-03-06 06:45:26.096484,CASH_OUT,315.48,5063.36,4747.88,2126.95,2442.43,0,0,1,0.0
2025-03-26 18:45:26.096486,TRANSFER,712.99,5267.9,4554.91,1727.95,2440.94,1,0,0,0.0
2025-03-06 16:45:26.096488,TRANSFER,888.3,41.59,-846.71,2351.72,3240.02,0,0,0,0.0
2025-03-13 14:45:26.096491,CASH_OUT,682.69,3811.18,3128.49,2017.97,2700.66,0,0,0,0.0
2025-02-25 13:45:26.096493,CASH_IN,317.99,4420.31,4102.32,2205.34,2523.33,0,0,1,0.0
2025-03-04 11:45:26.096495,CASH_OUT,2203.59,3594.68,20.17,0.0,4350.3,3,1,1,1.0
2025-03-02 09:45:26.096497,CASH_IN,624.29,1899.77,1275.48,2678.12,3302.41,1,0,0,0.0
2025-03-16 18:45:26.096499,PAYMENT,605.25,894.9,289.65,1710.87,2316.12,1,0,0,0.0
2025-03-20 06:45:26.096501,CASH_OUT,470.88,2127.06,1656.18,379.56,850.44,0,0,0,0.0
2025-02-28 09:45:26.096503,PAYMENT,515.9,2617.25,2101.35,415.11,931.01,0,0,0,0.0
2025-03-06 16:45:26.096505,CASH_OUT,227.75,2357.62,2129.87,611.34,839.09,0,0,0,0.0
2025-03-07 19:45:26.096507,TRANSFER,1244.06,2715.43,1471.37,2635.61,3879.67,0,0,0,0.0
2025-03-11 10:45:26.096509,CASH_IN,3345.55,781.85,44.17,0.0,1377.61,7,1,1,1.0
2025-02-26 16:45:26.096512,PAYMENT,664.55,1274.27,609.72,1595.11,2259.66,1,0,0,0.0
2025-03-02 21:45:26.096514,CASH_OUT,434.63,1591.16,1156.53,356.36,790.99,0,0,0,0.0
2025-02-26 06:45:26.096516,CASH_IN,753.59,3335.33,2581.74,4146.61,4900.2,1,1,0,0.0
2025-03-06 07:45:26.096518,DEBIT,744.8,653.5,3.61,0.0,765.52,10,1,1,1.0
2025-03-05 11:45:26.096520,TRANSFER,23.68,1626.37,1602.69,1666.37,1690.05,0,1,0,0.0
2025-03-13 21:45:26.096522,CASH_IN,490.86,2379.75,1888.89,1069.68,1560.54,1,0,0,0.0
2025-03-18 12:45:26.096524,TRANSFER,1116.22,1159.14,42.92,1522.01,2638.23,0,0,0,0.0
2025-03-18 18:45:26.096526,PAYMENT,862.5,391.23,-471.27,1115.26,1977.76,1,0,0,0.0
2025-03-20 09:45:26.096530,PAYMENT,257.47,2383.78,2126.31,430.31,687.78,0,0,1,0.0
2025-03-13 16:45:26.096532,PAYMENT,654.83,675.2,20.37,158.29,813.12,0,0,1,0.0
2025-03-15 18:45:26.096534,DEBIT,2913.2,3150.28,32.01,0.0,4267.33,8,1,1,1.0
2025-03-14 17:45:26.096536,CASH_OUT,627.93,2990.66,2362.73,1142.55,1770.48,0,1,1,0.0
2025-03-21 08:45:26.096538,PAYMENT,651.32,1175.42,524.1,1910.67,2561.99,1,0,0,0.0
2025-03-05 22:45:26.096540,CASH_OUT,777.94,1258.96,481.02,412.77,1190.71,1,0,0,0.0
2025-03-23 16:45:26.096542,TRANSFER,139.72,518.36,35.08,0.0,1070.67,5,0,1,1.0
2025-03-08 13:45:26.096544,DEBIT,1066.62,1426.71,11.68,0.0,808.35,3,1,1,1.0
2025-03-24 22:45:26.096546,TRANSFER,477.33,1698.75,1221.42,2547.69,3025.02,0,0,0,0.0
2025-03-14 11:45:26.096548,TRANSFER,190.27,1522.3,1332.03,1533.98,1724.25,0,1,0,0.0
2025-03-05 10:45:26.096551,DEBIT,167.08,4173.0,4005.92,852.09,1019.17,1,0,0,0.0
2025-03-17 23:45:26.096553,TRANSFER,581.56,623.58,42.02,2015.78,2597.34,0,1,0,0.0
2025-03-07 16:45:26.096555,TRANSFER,225.19,637.97,412.78,839.6,1064.79,0,0,0,0.0
2025-03-04 21:45:26.096557,DEBIT,1177.3,3097.14,1919.84,3151.94,4329.24,0,0,0,0.0
2025-02-27 19:45:26.096559,CASH_IN,340.05,5082.36,4742.31,3201.07,3541.12,0,0,1,0.0
2025-03-24 03:45:26.096561,PAYMENT,418.93,703.98,285.05,807.29,1226.22,0,0,0,0.0
2025-03-09 09:45:26.096563,TRANSFER,1883.69,3518.2,26.14,0.0,1157.21,9,1,1,1.0
2025-03-21 01:45:26.096565,DEBIT,47.61,274.82,227.21,1412.1,1459.71,1,0,1,0.0
2025-03-10 17:45:26.096567,DEBIT,652.55,1415.98,763.43,2012.01,2664.56,2,0,0,0.0
2025-03-15 19:45:26.096569,TRANSFER,2602.87,2015.24,39.05,0.0,1773.88,4,0,1,1.0
2025-03-25 01:45:26.096571,DEBIT,395.21,964.23,569.02,2755.18,3150.39,0,0,0,0.0
2025-03-19 16:45:26.096574,PAYMENT,582.18,1371.15,788.97,1818.63,2400.81,0,0,0,0.0
2025-03-10 20:45:26.096576,CASH_IN,628.48,45.4,-583.08,2805.93,3434.41,1,0,0,0.0
2025-03-02 05:45:26.096578,CASH_IN,930.56,3011.44,2080.88,153.33,1083.89,0,0,0,0.0
2025-03-20 20:45:26.096580,PAYMENT,1250.08,652.93,-597.15,788.85,2038.93,1,0,0,0.0
2025-02-26 13:45:26.096582,PAYMENT,181.55,1004.23,822.68,2139.79,2321.34,1,0,0,0.0
2025-03-12 11:45:26.096584,PAYMENT,345.97,827.08,40.6,0.0,1674.3,4,1,1,1.0
2025-03-09 02:45:26.096586,PAYMENT,530.82,906.84,376.02,1274.82,1805.64,0,0,1,0.0
2025-03-02 21:45:26.096588,DEBIT,123.68,2216.79,2093.11,877.06,1000.74,0,0,0,0.0
2025-03-08 00:45:26.096590,PAYMENT,694.82,2094.11,1399.29,1604.08,2298.9,2,0,0,0.0
2025-02-27 19:45:26.096593,DEBIT,533.92,5777.9,5243.98,3213.9,3747.82,0,0,1,0.0
2025-03-08 20:45:26.096595,DEBIT,610.19,1632.38,1022.19,910.94,1521.13,0,0,0,0.0
2025-03-07 02:45:26.096597,PAYMENT,408.93,1849.36,1440.43,1317.63,1726.56,2,0,0,0.0
2025-03-05 08:45:26.096599,PAYMENT,576.5,4005.49,3428.99,1369.86,1946.36,0,0,1,0.0
2025-03-24 09:45:26.096601,TRANSFER,641.67,2337.33,1695.66,195.07,836.74,0,0,0,0.0
2025-02-26 05:45:26.096603,TRANSFER,4599.81,1851.92,45.51,0.0,1872.82,9,0,1,1.0
2025-03-26 17:45:26.096605,CASH_OUT,96.47,1799.66,1703.19,467.32,563.79,0,0,0,0.0
2025-03-05 07:45:26.096607,CASH_IN,3966.73,2290.98,7.27,0.0,1350.58,9,0,1,1.0
2025-03-13 20:45:26.096609,CASH_OUT,1056.19,3462.16,2405.97,1177.82,2234.01,0,0,0,0.0
2025-03-01 02:45:26.096611,CASH_IN,572.27,4018.02,3445.75,1493.77,2066.04,1,0,0,0.0
2025-03-01 21:45:26.096613,CASH_OUT,541.12,3547.31,3006.19,3750.2,4291.32,0,1,0,0.0
2025-03-04 16:45:26.096615,CASH_OUT,968.01,2700.32,1732.31,520.6,1488.61,0,0,0,0.0
2025-03-02 14:45:26.096618,PAYMENT,276.32,2316.14,2039.82,89.47,365.79,0,0,1,0.0
2025-02-25 22:45:26.096620,DEBIT,766.9,5057.24,4290.34,2690.55,3457.45,0,0,0,0.0
2025-03-19 00:45:26.096622,TRANSFER,340.95,1288.3,947.35,3855.56,4196.51,1,0,1,0.0
2025-03-13 02:45:26.096624,DEBIT,825.98,3047.35,2221.37,757.14,1583.12,0,0,0,0.0
2025-03-05 15:45:26.096626,TRANSFER,739.41,3761.32,3021.91,1109.2,1848.61,0,0,0,0.0
2025-03-10 18:45:26.096628,TRANSFER,376.32,3566.46,3190.14,370.55,746.87,0,0,0,0.0
2025-03-18 08:45:26.096630,PAYMENT,420.21,856.41,436.2,1386.13,1806.34,0,0,0,0.0
2025-03-08 21:45:26.096632,CASH_OUT,793.34,6222.69,5429.35,721.78,1515.12,1,0,0,0.0
2025-03-18 04:45:26.096634,TRANSFER,56.64,4505.81,4449.17,589.75,646.39,0,0,0,0.0
2025-03-11 11:45:26.096636,DEBIT,367.42,3589.97,3222.55,2241.72,2609.14,1,0,0,0.0
2025-03-02 18:45:26.096638,PAYMENT,686.13,490.35,-195.78,2288.19,2974.32,0,0,0,0.0
2025-03-27 03:45:26.096640,CASH_IN,407.57,3469.66,3062.09,315.07,722.64,1,0,0,0.0
2025-03-16 02:45:26.096643,TRANSFER,540.46,1467.15,926.69,850.56,1391.02,1,1,0,0.0
2025-03-26 18:45:26.096645,CASH_OUT,112.35,1651.68,1539.33,3727.26,3839.61,0,0,0,0.0
2025-03-09 18:45:26.096647,CASH_IN,243.66,2160.0,1916.34,2038.15,2281.81,0,0,0,0.0
2025-03-05 14:45:26.096649,TRANSFER,703.84,1326.19,622.35,1500.24,2204.08,1,0,0,0.0
2025-03-26 13:45:26.096651,PAYMENT,274.7,4374.95,4100.25,3440.95,3715.65,1,0,0,0.0
2025-02-26 16:45:26.096653,TRANSFER,109.26,2155.63,2046.37,445.98,555.24,1,0,0,0.0
2025-03-17 22:45:26.096655,DEBIT,818.48,558.17,-260.31,939.49,1757.97,1,0,1,0.0
2025-03-15 10:45:26.096657,PAYMENT,2552.81,3129.7,21.35,0.0,2355.0,10,0,1,1.0
2025-03-21 20:45:26.096659,PAYMENT,173.44,2597.63,2424.19,2508.12,2681.56,1,0,0,0.0
2025-03-15 15:45:26.096661,CASH_OUT,1803.52,629.83,48.87,0.0,1094.39,4,1,1,1.0
2025-03-10 14:45:26.096663,CASH_OUT,183.22,4006.93,3823.71,59.52,242.74,0,0,1,0.0
2025-02-27 17:45:26.096665,TRANSFER,454.26,2151.93,1697.67,2451.68,2905.94,2,0,1,0.0
2025-03-24 16:45:26.096667,PAYMENT,552.8,3477.88,2925.08,117.26,670.06,0,0,0,0.0
2025-02-28 09:45:26.096670,CASH_OUT,257.45,2615.79,2358.34,1192.58,1450.03,0,0,0,0.0
2025-03-02 06:45:26.096672,CASH_IN,722.7,1494.71,772.01,1751.87,2474.57,0,0,0,0.0
2025-03-09 05:45:26.096674,PAYMENT,769.21,2636.37,1867.16,2645.83,3415.04,1,0,0,0.0
2025-03-16 15:45:26.096676,PAYMENT,579.07,1848.86,1269.79,1132.28,1711.35,2,0,0,0.0
2025-03-23 03:45:26.096678,TRANSFER,4761.14,2436.19,49.29,0.0,2715.07,6,1,1,1.0
2025-03-03 19:45:26.096680,PAYMENT,64.15,2901.89,2837.74,12.57,76.72,2,0,0,0.0
2025-03-23 05:45:26.096682,CASH_IN,908.66,2220.37,1311.71,2206.65,3115.31,0,0,0,0.0
2025-03-19 04:45:26.096684,PAYMENT,472.6,2697.67,2225.07,409.49,882.09,0,1,0,0.0
2025-03-18 00:45:26.096687,DEBIT,219.42,1441.88,1222.46,156.78,376.2,0,1,0,0.0
2025-03-08 03:45:26.096689,CASH_OUT,543.75,1142.85,599.1,3978.23,4521.98,1,0,1,0.0
2025-03-17 13:45:26.096691,TRANSFER,723.64,3162.25,2438.61,3695.99,4419.63,0,0,1,0.0
2025-03-26 08:45:26.096693,PAYMENT,653.7,4175.28,3521.58,1677.75,2331.45,0,0,0,0.0
2025-03-22 09:45:26.096695,TRANSFER,174.59,1223.75,1049.16,3356.55,3531.14,0,0,0,0.0
2025-03-06 08:45:26.096697,CASH_OUT,727.29,2472.75,1745.46,1109.1,1836.39,0,0,1,0.0
2025-03-19 20:45:26.096699,DEBIT,3059.15,113.61,3.66,0.0,1818.58,5,0,1,1.0
2025-02-25 19:45:26.096701,PAYMENT,650.36,4707.07,4056.71,1288.16,1938.52,1,0,0,0.0
2025-03-01 00:45:26.096703,TRANSFER,259.53,3719.04,3459.51,403.93,663.46,0,0,1,0.0
2025-03-04 19:45:26.096705,CASH_OUT,813.77,1124.29,310.52,1312.94,2126.71,0,0,0,0.0
2025-03-14 07:45:26.096708,TRANSFER,554.81,1470.65,915.84,1128.85,1683.66,0,0,0,0.0
2025-03-01 16:45:26.096710,TRANSFER,856.65,3813.89,2957.24,3062.89,3919.54,0,0,0,0.0
2025-03-16 01:45:26.096712,PAYMENT,39.54,2263.89,2224.35,1830.98,1870.52,1,0,0,0.0
2025-03-17 18:45:26.096714,PAYMENT,79.57,2949.19,2869.62,2477.44,2557.01,0,0,0,0.0
2025-03-09 22:45:26.096716,TRANSFER,427.99,520.69,92.7,1971.72,2399.71,2,1,0,0.0
2025-03-09 00:45:26.096718,CASH_IN,940.29,2865.37,1925.08,484.13,1424.42,1,0,1,0.0
